,25_per_1,50_per_1,75_per_1,max_per_1,skew_1,kurtosis_1,4th_1,5th_1,std/mean_1,skew_2,kurtosis_2,4th_2,5th_2,std/mean_2,total return ratio,ratio stdev,max ratio
721,0.061233885819521175,0.12296564195298372,0.27256676230412713,0.8641865958074992,1.4780211837013102,2.067421306895703,0.0039534036914594,0.0019209618947340012,1.0918437843420037,1.098472342237739,0.8793448560308947,0.0010460184876042106,0.0003193975731139353,0.7080024988547343,1.831683168316832,1.0763425527112978,1.0880837359098228
619,0.029957822566964713,0.03,0.030037546933667083,0.030191758465932268,-0.08165713837960413,0.09074834493789208,3.2895417875770516e-17,-4.984595406648245e-22,0.352886868445606,0.12342911268272964,0.8462962149763613,1.0350201479173026e-16,2.0213232475558193e-21,0.35479690763218413,1.74585635359116,0.22811630638913,0.23550087873462214
236,0.052384790468702924,0.11608236863409595,0.2048562559509344,0.6922094508301405,1.265052703806258,1.768492372682963,0.0009195754793923604,0.00031299612213631263,0.963229722073463,1.7155847263637145,4.557159363001172,0.0010947594121487262,0.0005181515501900252,0.6112528214059298,1.7852593266606005,1.0115742589247438,0.9261766094758382
608,0.05772615276311159,0.12249114521841795,0.2126890203813281,0.8210862619808307,1.29190972786141,2.473766889904488,0.001015688965072093,0.00041831977174294375,0.9111219650639772,1.5955750931346666,2.9275794761265237,0.00102597611841115,0.00038719025589558216,0.6418219237873403,1.9672943508424183,0.9119933819505102,1.1443298969072164
10,0.05287086272048054,0.1183977756216978,0.21152505413582876,0.7628299120234604,1.3290530331835058,2.19777491210388,0.0011951438084285926,0.0004731376016178261,0.9828184357454826,1.4111781780353967,2.0997370350598725,0.0007067591841790849,0.0002365918962910641,0.6171862691840001,1.7723880597014925,1.0499412048196195,1.1456869009584665
621,0.030011700482869576,0.04993531001816005,0.060005252175969324,0.07013500164636154,-0.04507201977207765,-1.276031128181836,1.4545129191402525e-07,-2.4895248059133445e-10,0.5266711688587415,0.05452482164508723,-1.2358962663322284,8.91565783307706e-08,1.5817758943378268e-10,0.36336792693744085,1.8207024029574859,0.44923966583471026,0.4143407122232916
379,0.055547540037512624,0.12289780077619665,0.2093823972455348,0.8228424386381631,1.328900513259097,2.2085749467164364,0.0011111054048973195,0.00043185632378792415,0.9532918873552636,1.539538265542454,3.403818488020168,0.0007503340506316218,0.0002992010943742744,0.6104063600838707,1.6907308377896615,1.041959584901159,1.3654130399080309
282,0.0,0.01997240177868097,0.06008830388014021,0.7104118700434894,3.0495158761107035,12.466669372458643,0.0007386948967321414,0.0003453483000452826,1.8060580495172307,3.4662889914017634,15.872564196981108,0.0005475070526946415,0.0002383166876790832,0.6344832184608518,1.7867383512544803,1.0030098587804115,0.9789186023814171
265,0.030001986886548777,0.049802371541501966,0.060013218770654325,0.07020623080298377,-0.010773469344783132,-1.2561459557057515,1.4631921023829427e-07,-8.764909896965e-11,0.5317188001668994,-0.042040259563859934,-1.2650516674789585,9.884251069774137e-08,-1.3635297212862763e-10,0.369992427176242,1.707638279192274,0.4509184185988547,0.49768637532133675
209,0.0,0.020003306331625063,0.060070671378091876,0.7031226199543031,2.8316925013175824,10.306604032951366,0.000811668913948795,0.0003758028321984142,1.8022671520217073,3.0017006956753014,11.704610193006886,0.0003444418899099234,0.00013014980219202204,0.6444897223527599,1.7795059469350412,1.031214416104258,1.0699164886385706
92,0.05140333977304692,0.11282904450524114,0.20861560921543784,0.8028487059232239,1.3143982847677176,2.21332501875176,0.0010336592719654698,0.0003997675782201432,0.9801905086724647,1.5799522655934268,3.2570103750954167,0.0008129303167866588,0.0003007154681740417,0.597853064525324,1.7989228007181328,1.064447167283571,1.1466204506065858
504,0.05509777557027379,0.11837775693984283,0.20118584302666728,0.872627235213205,1.3678699498911635,2.40653089604616,0.0010816428694901874,0.0004328765615992791,0.9462834691978133,1.3986166713844406,2.2756663680059592,0.000662929292347938,0.00021730534285123546,0.6269241279786241,1.81313598519889,0.964016435897183,0.9564356435643564
607,0.05286959677408163,0.11572465205959982,0.20038836057013987,0.8776690391459074,1.3586196779516435,2.5334683960789537,0.0010274582109028477,0.00042701234920239123,0.9725888652939682,1.5363866600954126,2.814854758808266,0.0007621477429479857,0.0002724002524101386,0.6352350293028605,1.723756906077348,0.9598994421672778,0.8273690237618093
724,0.07619620354210592,0.15707317073170732,0.2926447938634682,1.0838064955712017,1.7599601849264068,4.3692482733130715,0.008587383496984078,0.0060681149236227905,0.9477725883932043,1.6332159003301798,4.046476849870993,0.0018859054038316851,0.0009338859999839992,0.5697755354034257,1.7415730337078652,1.3950021512079642,1.347592385218365
555,0.030030570041359467,0.04994272623138603,0.06000871269875844,0.07014028056112225,-0.07079794443801407,-1.2306453506593644,1.4020789943855762e-07,-4.0178473579734734e-10,0.5227243513733071,-0.022257589155800825,-1.2850553736590444,9.496078735438851e-08,-6.86805523189256e-11,0.3757717012372476,1.7951807228915662,0.44330525134097126,0.38951781970649896
880,0.025132304346026896,0.07932798554640598,0.156451690062005,0.32684824902723736,0.8771547776046044,0.3388715243792002,0.00013770549881512068,2.3559744581839675e-05,0.8951975220083647,1.0148703280739837,-0.3548559100686144,0.00022901611451488463,3.7585411278407036e-05,0.6565897318320828,1.5789473684210527,0.5052470579514181,0.4136774193548387
833,0.0,0.0,0.0,0.15515449305489934,3.4635044831130366,11.940834337266596,6.731174902293432e-06,7.906452365109385e-07,3.4918469187551078,4.82173814793666,24.707749805865568,4.030438563785904e-07,2.687469190557106e-08,0.38318725868914694,1.3448275862068966,0.8569185507336243,0.928208027133974
409,0.029998728867420874,0.04008589835361489,0.05999436672612901,0.07015130674002751,0.04011938465501155,-1.2714864614286057,1.4565826231981404e-07,2.2486007574257302e-10,0.5348748629471672,0.07614670006416077,-1.2586229024547912,9.741288959503328e-08,2.663191556153928e-10,0.3662172643191801,1.8191387559808612,0.4485992681314539,0.4013506994693681
872,0.0347556807699171,0.09365314647621614,0.17060328500966732,0.4191570881226054,1.0051032040186838,0.30947615650338106,0.0004383282255630994,9.46013928174509e-05,0.9801724418798948,0.7055272198020621,-0.6872586835759922,3.392593993571731e-05,2.9960346010309496e-06,0.5058392018533747,3.4444444444444446,1.3591559204961197,1.6457418788410887
726,0.04789127837514935,0.1307191656085863,0.2621712630522381,0.9458350430857612,1.6205241188781738,3.1813449800161555,0.005038848525778385,0.0029158818079576,1.0246436224708317,1.866933533293248,4.787048414461221,0.003252608909031238,0.00188271279494138,0.7169715585443892,1.5490196078431373,1.002427118673936,0.8661237785016287
614,0.029958677685950414,0.030002419549963705,0.030042097206276312,0.030269058295964126,-0.02136279764026961,0.2385720341686057,3.5203040142955406e-17,3.3328977681029737e-22,0.34546285290722994,0.30823050731224005,2.3258507256481677,1.4569161826818919e-16,1.8768728313232304e-20,0.35790337717578796,1.8874418604651162,0.23981453075014725,0.28776978417266186
168,0.05153374233128834,0.1187170379937574,0.20954637779282329,0.7859790757064009,1.3262635379811012,2.1819287177736117,0.001149269662156318,0.0004486229276873312,0.9802198387844808,1.6979719233408754,3.8404931780165885,0.0013430921767971988,0.0006039792084746818,0.6391166314562883,1.7927509293680297,0.9926599379247416,1.5848837209302327
994,0.0,0.015986227250368912,0.044233218698255,0.4109508041627247,3.024275529076752,10.191794963713967,0.0007773398614641986,0.00027390173980855335,1.9370478783881813,2.3188161294241354,5.438006088719183,4.3245769499038543e-07,1.7729424521105302e-08,0.32644386596654185,3.2857142857142856,3.3372373222295186,2.8982485404503753
526,0.057194477214310965,0.1210414121846013,0.21412325042223773,0.8649463806970509,1.3456374570916825,2.614872077079161,0.0012127347025739288,0.0005336642267705099,0.9388299255142628,1.7371114696688252,4.153310800881412,0.0012706862280246868,0.0005740196623517968,0.6882705368801513,1.7942857142857145,0.8836023870468883,0.8001650554114595
506,0.05660506728753219,0.12483355846452343,0.2133994008684328,0.9290885860306644,1.3593900021118999,2.694930761037594,0.0013412443117270425,0.0005972377895479658,0.9597964720027781,1.3185962078566322,1.7072641535660114,0.0007260975498308915,0.00024217208677369917,0.6338202601033227,1.6968036529680366,1.0190958864081108,0.984081041968162
276,0.0,0.0,0.0,0.2865572282320902,3.197292070102439,10.559529311278348,4.109134456252746e-05,7.838171674507928e-06,2.986332800226675,4.311763080277832,20.13417527883218,8.951851329645434e-06,1.2876372630613164e-06,0.5092095724478662,1.8637236084452975,0.9958054484422079,1.087256027554535
152,0.05627705627705628,0.12495041650138836,0.21454463072043495,0.7666110978804477,1.1810374411420317,1.7081909586822432,0.0009080771848054127,0.0003237292857473692,0.9177245950390007,1.8396524261167968,5.906581042862884,0.0013254546491956705,0.0007495203261155684,0.6485865353391326,1.7326732673267327,0.932797293901777,0.6807197405586358
6,0.051984595765987074,0.118076792388719,0.2056646418893111,0.8869313113291704,1.4646450585152744,3.018490282170053,0.0013693870243191846,0.0006106326217079714,0.9652845288696529,1.5810668262378686,3.593150084577581,0.0008487377541580981,0.00034733861261104424,0.6402437008164336,1.511608623548922,0.9713866414143323,1.3034792063060614
104,0.0599197247706422,0.12705287854177946,0.20914450995661366,0.9962318840579709,1.5332950353811514,3.9138168708845744,0.0014696161397621571,0.0007429919034017018,0.946980805243486,1.6031141570338818,3.647554259095209,0.0009189718744360496,0.0003810652045744673,0.6020463425652569,1.8016304347826084,1.0911198889227258,1.3204172876304023
156,0.049828927675300186,0.11822946574483598,0.2097592222747776,0.8646727467811158,1.378164983806449,2.5425476981377213,0.0011873175409478375,0.0004923081552295061,0.9612263520510007,1.7905420746073981,4.921936369500061,0.0014170208873646472,0.0007216073093177758,0.6336626289337786,1.7375886524822695,0.9769122863401697,0.9277593898402647
796,0.06995833079039332,0.07,0.07003561466983975,0.07013258897418004,-0.3696161352934635,0.06151336014388997,3.321274298386219e-17,-1.777954745995404e-21,0.36980036637668817,0.2276596740378896,0.3897893223709677,8.218031072125085e-17,3.8282368513539065e-21,0.37616521411567355,1.4095238095238096,0.5885264930344953,0.6687116564417178
781,0.06245954314214702,0.13247228254657675,0.260962966388522,1.1583497053045186,2.2227997731780955,7.478574681524093,0.010541860776695416,0.008738056203756409,1.0009423675221822,1.766077128100594,3.5045936429970665,0.003079237764991376,0.0014810984626729767,0.693859573926604,1.3478260869565217,0.9411509274258764,0.9387918389118549
116,0.04996214988644966,0.05,0.05004082584859442,0.05022075055187638,0.00820472476524069,0.11212093212866757,3.013724510451168e-17,2.829867528147797e-22,0.3513657354916698,0.08778745203180995,1.1817191725001903,1.2116679457032752e-16,-4.587137750802489e-22,0.35745910048912505,1.791031390134529,0.378788594415692,0.39083094555873926
431,0.0,0.019937860882821182,0.060048266958306076,0.8165672263077564,2.8743319010598887,11.45333430439127,0.0007209707251431554,0.00036034422788953284,1.8591659664972573,3.2154177085477893,12.356572084896653,0.0005774517867521066,0.0002288035538993876,0.6881882149682891,1.7902621722846441,0.9493507138475321,1.0741011133418508
831,0.0,0.0,0.0,0.26007015846135234,3.297518210173542,11.64236934329473,5.6793747027300394e-05,1.1858367310263188e-05,2.8912629828173615,8.002279900346126,71.0864336753426,8.401459938534649e-06,1.4297691624053836e-06,0.3912752734497953,1.5769230769230769,1.554288102294048,1.819277108433735
438,0.05406907305883426,0.12122140175922437,0.20356552367238964,0.9621686029192732,1.5490359904321314,3.738398888535436,0.0015144031609795018,0.0007532581338230357,0.9722506483173909,1.3541725667457722,2.0748419290145748,0.0007287780775042361,0.00024423665082651827,0.6212559121230894,1.8232558139534885,1.0228261731961503,1.1315747656125854
554,0.03,0.040099471557351565,0.0599951268925365,0.07017543859649122,0.015566669422175538,-1.229967857348136,1.434872243941246e-07,8.85237525500588e-11,0.5266846104402105,0.04699995033762329,-1.2911728991090632,9.920557930727591e-08,1.694355053914879e-10,0.37373713734211594,1.8543599257884973,0.43963974352407265,0.4067146282973621
698,0.03001182819145704,0.0499359795134443,0.060011705712212426,0.07014441497200118,-0.061023878834957176,-1.2720377012913469,1.488349575213082e-07,-3.271096634497589e-10,0.524490065527033,0.13555050538491367,-1.28040941803217,9.986965112408731e-08,4.670581796260305e-10,0.37291783791288474,1.6457242582897031,0.45196229906229923,0.4280425728829246
687,0.029959180503472082,0.030002231759596824,0.030040275675661542,0.03024193548387097,0.00793410203310155,0.20160330891547096,3.638748783180595e-17,4.893611796342072e-22,0.3517765457076446,-0.21787523636225384,1.8810511574500808,1.5158488125259052e-16,-9.46006562155674e-21,0.3518051844393238,1.6761565836298933,0.1880461835158589,0.17850378787878787
743,0.06952616909259833,0.15299652280629986,0.2827995867768595,0.8939781887150309,1.451926484712326,2.538528907733979,0.004176343787690165,0.002178472175131061,1.0300391164455038,1.674347386078585,3.9721812415465543,0.0036047442278975455,0.0020568989095288547,0.7542381121477,1.4864864864864864,1.0150801837415282,1.1016711464298234
381,0.05416402972377991,0.11523702232471865,0.2096351570424184,0.7770930726731832,1.1887209761105106,1.4834973119589714,0.0008660926310659885,0.0002987975413470481,0.9475045868055221,1.5075016248344957,2.9750431434644686,0.000933921320989168,0.0003612096431014562,0.6294563936543549,1.7122040072859745,0.960598189501123,0.7404375441072689
512,0.05284699242283561,0.11940298507462685,0.20613177579908376,0.972100438421682,1.5411781614335638,3.669557771511998,0.0015212119390428627,0.0007499653409977447,0.952212223979632,1.7935082103258186,4.8475619168883295,0.0012745379321826011,0.0006437245865282043,0.6748213151895354,1.7882676443629697,0.9205558495043623,0.938182691153523
111,0.059961539190667996,0.06,0.060038033143167614,0.06021052631578948,-0.12406459097335727,0.28635254668736554,3.4348828929872385e-17,-6.616482287037535e-22,0.35990389024604647,-0.0732418559079759,1.599237491019775,1.3221371538508236e-16,-6.5182624328240095e-21,0.35513906661101247,1.7488284910965324,0.4653825663186566,0.5084269662921348
239,0.053920075931533265,0.11548494190182595,0.207895973038094,0.7850451794744259,1.270348543717507,1.8382874721580509,0.0009473500804465461,0.00034032696660669015,0.9615373596241393,1.5534785774383273,3.3735507913435776,0.000929383298924051,0.00039095010332024883,0.6353944697615653,1.7793167128347185,0.9833064335672475,1.3482346241457859
347,0.0,0.0,0.0,0.30475957220997635,3.5207694567677947,13.668964324941633,3.783495600610396e-05,7.713249432697105e-06,3.081463163878203,4.989984307496722,28.225527175423398,9.016775949545977e-06,1.4457676023458082e-06,0.4836596204847496,1.8109360518999071,0.9338931208444172,1.1315550166717188
974,0.0,0.0,0.028252740674534205,0.12057443480733684,1.7954815864068854,2.4238481364079716,6.340348775850223e-06,5.756862218479294e-07,1.918040757542637,2.645744739324364,6.999973500165143,4.386866056432225e-05,5.76931981935161e-06,0.9558892738744958,4.285714285714286,0.42884243360597074,0.4947942488844819
433,0.05454698777479361,0.11924959216965746,0.2048751067067513,0.7897591322379965,1.305628962104286,2.106644472269827,0.0010776816912789124,0.0004171069439176559,0.9889696324688421,1.4919107269618652,2.3795154348175407,0.000740220913441962,0.00024934211685773724,0.6771914643999485,1.6053772766695575,0.9676032585414136,0.8452282647162911
287,0.0,0.0200433369447454,0.06987425685273846,0.6812632696390658,2.5950737185775337,8.272225120699094,0.0005956776319355948,0.00023929087030024408,1.7429757648235469,3.3727086922795984,15.05277230689764,0.0004963205102647888,0.00021292976512399784,0.6797819819577399,1.804986642920748,0.9799978043395562,1.0687184497638822
